artist_link
https://artfacts.net/artist/elinor-bellingham-smith/102823
https://artfacts.net/artist/frank-brangwyn/30490
https://artfacts.net/artist/stephen-conroy/1625
https://artfacts.net/artist/hans-feibusch/30758
https://artfacts.net/artist/james-flewitt-mullock/224412
https://artfacts.net/artist/william-russel-flint/85849
https://artfacts.net/artist/stanhope-alexander-forbes/57186
https://artfacts.net/artist/harry-holland/21900
https://artfacts.net/artist/laura-knight/32231
https://artfacts.net/artist/l-s-lowry/13119
https://artfacts.net/artist/peter-prendergast/21908
https://artfacts.net/artist/thomas-rathmell/224413
https://artfacts.net/artist/shani-rhys-james/21910
https://artfacts.net/artist/ceri-richards/18387
https://artfacts.net/artist/gerda-roper/224414
https://artfacts.net/artist/charles-spencelayh/113454
https://artfacts.net/artist/stanley-spencer/11143
https://artfacts.net/artist/edward-wadsworth/16739
https://artfacts.net/artist/carel-weight/16740
https://artfacts.net/artist/kyffin-williams/21919
https://artfacts.net/artist/ernest-zobole/21923
https://artfacts.net/artist/sue-de-beer/10680
https://artfacts.net/artist/peter-cain/13976
https://artfacts.net/artist/robert-colescott/23493
https://artfacts.net/artist/jessica-craig-martin/13172
https://artfacts.net/artist/bob-flanagan/44097
https://artfacts.net/artist/eve-fowler/14273
https://artfacts.net/artist/gran-fury/29856
https://artfacts.net/artist/hans-haacke/13415
https://artfacts.net/artist/lisa-jevbratt/41835
https://artfacts.net/artist/craig-kalpakjian/14080
https://artfacts.net/artist/mary-kelly/5256
https://artfacts.net/artist/komar-melamid/87403
https://artfacts.net/artist/louise-lawler/3842
https://artfacts.net/artist/sherrie-levine/2748
https://artfacts.net/artist/mark-lombardi/18250
https://artfacts.net/artist/kristin-lucas/13536
https://artfacts.net/artist/allan-mccollum/16482
https://artfacts.net/artist/zwelethu-mthethwa/16891
https://artfacts.net/artist/wangechi-mutu/28698
https://artfacts.net/artist/bruce-nauman/3205
https://artfacts.net/artist/paul-ramirez-jonas/10569
https://artfacts.net/artist/gustavo-romano/37860
https://artfacts.net/artist/daniela-rossell/14217
https://artfacts.net/artist/andres-serrano/1709
https://artfacts.net/artist/nancy-spero/1279
https://artfacts.net/artist/hiroshi-sugimoto/1669
https://artfacts.net/artist/vibeke-tandberg/9558
https://artfacts.net/artist/tehching-hsieh/414865
https://artfacts.net/artist/fatimah-tuggar/8749
https://artfacts.net/artist/camilo-jose-vergara/14381
https://artfacts.net/artist/lawrence-weiner/971
https://artfacts.net/artist/krzysztof-wodiczko/7954
https://artfacts.net/artist/david-wojnarowicz/23797
https://artfacts.net/artist/martin-wong/44040
https://artfacts.net/artist/carlo-alfano/67421
https://artfacts.net/artist/carl-andre/941
https://artfacts.net/artist/john-baldessari/1832
https://artfacts.net/artist/georg-baselitz/622
https://artfacts.net/artist/bernd-hilla-becher/944
https://artfacts.net/artist/joseph-beuys/516
https://artfacts.net/artist/domenico-bianchi/2229
https://artfacts.net/artist/ashley-bickerton/5641
https://artfacts.net/artist/alighiero-boetti/5643
https://artfacts.net/artist/alberto-burri/5463
https://artfacts.net/artist/francesco-clemente/332
https://artfacts.net/artist/enzo-cucchi/1319
https://artfacts.net/artist/hanne-darboven/948
https://artfacts.net/artist/gino-de-dominicis/2088
https://artfacts.net/artist/luciano-fabro/7161
https://artfacts.net/artist/dan-flavin/3168
https://artfacts.net/artist/lucio-fontana/891
https://artfacts.net/artist/gilbert-george/2295
https://artfacts.net/artist/douglas-gordon/2469
https://artfacts.net/artist/andreas-gursky/1836
https://artfacts.net/artist/peter-halley/2529
https://artfacts.net/artist/richard-hamilton/2296
https://artfacts.net/artist/damien-hirst/4652
https://artfacts.net/artist/rebecca-horn/6450
https://artfacts.net/artist/donald-judd/2013
https://artfacts.net/artist/anish-kapoor/2053
https://artfacts.net/artist/anselm-kiefer/6319
https://artfacts.net/artist/yves-klein/742
https://artfacts.net/artist/jeff-koons/2297
https://artfacts.net/artist/joseph-kosuth/556
https://artfacts.net/artist/jannis-kounellis/1321
https://artfacts.net/artist/sol-lewitt/959
https://artfacts.net/artist/roy-lichtenstein/1892
https://artfacts.net/artist/richard-long/960
https://artfacts.net/artist/nino-longobardi/2978
https://artfacts.net/artist/piero-manzoni/905
https://artfacts.net/artist/robert-mapplethorpe/1786
https://artfacts.net/artist/marisa-merz/12570
https://artfacts.net/artist/mario-merz/736
https://artfacts.net/artist/robert-morris/5646
https://artfacts.net/artist/bruce-nauman/3205
https://artfacts.net/artist/claes-oldenburg/966
https://artfacts.net/artist/luigi-ontani/2035
https://artfacts.net/artist/mimmo-paladino/2034
https://artfacts.net/artist/giulio-paolini/757
https://artfacts.net/artist/giuseppe-penone/737
https://artfacts.net/artist/gianni-pisani/75122
https://artfacts.net/artist/michelangelo-pistoletto/2056
https://artfacts.net/artist/robert-rauschenberg/2345
https://artfacts.net/artist/gerhard-richter/1060
https://artfacts.net/artist/thomas-ruff/1840
https://artfacts.net/artist/mario-schifano/5123
https://artfacts.net/artist/julian-schnabel/331
https://artfacts.net/artist/richard-serra/3890
https://artfacts.net/artist/cindy-sherman/2789
https://artfacts.net/artist/haim-steinbach/1675
https://artfacts.net/artist/thomas-struth/2791
https://artfacts.net/artist/ernesto-tatafiore/1813
https://artfacts.net/artist/cy-twombly/684
https://artfacts.net/artist/antoni-tapies/680
https://artfacts.net/artist/jeff-wall/2163
https://artfacts.net/artist/andy-warhol/328
https://artfacts.net/artist/gilberto-zorio/758
https://artfacts.net/artist/edwin-austin-abbey/61267
https://artfacts.net/artist/milton-avery/5794
https://artfacts.net/artist/william-baziotes/21847
https://artfacts.net/artist/gifford-beal/23278
https://artfacts.net/artist/romare-bearden/21225
https://artfacts.net/artist/george-bellows/21226
https://artfacts.net/artist/albert-bierstadt/21227
https://artfacts.net/artist/robert-frederick-blum/40306
https://artfacts.net/artist/peter-blume/40609
https://artfacts.net/artist/ilya-bolotowsky/16590
https://artfacts.net/artist/solon-h-borglum/89879
https://artfacts.net/artist/william-bradford/38917
https://artfacts.net/artist/alfred-thompson-bricher/499372
https://artfacts.net/artist/mather-brown/54463
https://artfacts.net/artist/john-george-brown/89861
https://artfacts.net/artist/george-de-forest-brush/40194
https://artfacts.net/artist/charles-e-burchfield/21231
https://artfacts.net/artist/emil-carlsen/100229
https://artfacts.net/artist/samuel-s-carr/256000
https://artfacts.net/artist/mary-cassatt/10253
https://artfacts.net/artist/william-merritt-chase/21234
https://artfacts.net/artist/frederic-edwin-church/21235
https://artfacts.net/artist/thomas-cole/26676
https://artfacts.net/artist/john-singleton-copley/64055
https://artfacts.net/artist/bruce-crane/100232
https://artfacts.net/artist/jasper-francis-cropsey/21238
https://artfacts.net/artist/stuart-davis/14036
https://artfacts.net/artist/stephen-destaebler/43213
https://artfacts.net/artist/charles-demuth/14037
https://artfacts.net/artist/thomas-wilmer-dewing/40195
https://artfacts.net/artist/preston-dickinson/81592
https://artfacts.net/artist/guy-pene-du-bois/23286
https://artfacts.net/artist/asher-b-durand/21239
https://artfacts.net/artist/george-henry-durrie/116086
https://artfacts.net/artist/thomas-eakins/18871
